player_id,player,position,team_name,player_game_count,pass_grade,offense_grade_passing_file,pass_attempts,aimed_passes,completions,accuracy_percent,avg_depth_of_target_x,avg_time_to_throw,big_time_throws,turnover_worthy_plays,sacks_x,scrambles,rec_grade,offense_grade_receiving_file,targets,receptions,yards_x,yards_per_reception,drops,drop_rate,avg_depth_of_target_y,yards_after_catch,rush_grade,offense_grade_rushing_file,rush_attempts,yards_y,yards_after_contact,breakaway_yards,first_downs,fumbles,rush_elusive_mtf,avoided_tackles,def_grade,coverage_grade,pass_rush_grade,run_defense_grade,tackle_grade,tackles,assists,stops,sacks_y,hits,hurries,interceptions,pass_break_ups,missed_tackles,forced_fumbles,pass_grade_pct,rec_grade_pct,rush_grade_pct,def_grade_pct,coverage_grade_pct,pass_rush_grade_pct,run_defense_grade_pct,tackle_grade_pct,role_bucket,class_year,player_name,stars,industry_rating,rank_natl,rank_pos,rank_state,nil_value_usd,profile_url,source,best_score,score_gap,match_status,is_5_star,is_4_star,pff_def_or_off,recruiting_pct,performance_pct,perf_minus_recruit
176372,Ahmere Foster,S,SO MISS,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.3,81.3,47.2,69.0,69.8,30.0,12.0,9.0,0.0,0.0,2.0,3.0,2.0,7.0,0.0,,,,92.4,94.1,1.7,68.4,57.9,DB,2023.0,Ahmere Foster,,83.625,,153.0,219.0,0.0,https://n.rivals.com/content/prospects/2023/ahmere-foster-257606,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,27.8,92.4,64.6
176377,TaShawn Jeter,CB,MARSHALL,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.8,67.2,55.0,70.6,40.2,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,,,65.4,66.4,19.8,75.5,13.5,DB,2023.0,Tashawn Jeter,,80.63636363636364,,185.0,51.0,0.0,https://n.rivals.com/content/prospects/2023/tashawn-jeter-294357,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,5.9,65.4,59.5
176394,Isaiah Chisom,LB,UCLA,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.5,66.0,49.6,66.3,80.3,58.0,30.0,25.0,0.0,1.0,4.0,0.0,1.0,8.0,2.0,,,,63.9,78.0,3.3,53.6,86.7,LB,2023.0,Isaiah Chisom,,83.925,,144.0,144.0,0.0,https://n.rivals.com/content/prospects/2023/isaiah-chisom-280344,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,31.8,63.9,32.1
176400,Harlem Howard,S,OREGON ST,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,61.3,60.0,55.0,44.0,9.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,,,,27.6,43.2,51.2,14.2,14.2,DB,2023.0,Harlem Howard,,85.275,,85.0,140.0,0.0,https://n.rivals.com/content/prospects/2023/harlem-howard-281112,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,42.3,27.6,-14.7
176403,Andre Jordan Jr.,CB,UCLA,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,74.0,71.3,57.3,56.2,18.0,7.0,6.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,,,,82.6,85.1,88.8,20.7,33.8,DB,2023.0,Andre Jordan Jr.,,84.875,,82.0,8.0,0.0,https://n.rivals.com/content/prospects/2023/andre-jordan-271713,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,38.9,82.6,43.7
176448,Austin Ramsey,DI,KENTUCKY,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.8,68.0,60.5,48.9,55.7,4.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,,,,16.6,90.8,54.3,7.1,29.4,OTHER,2023.0,Austin Ramsey,,85.925,,138.0,34.0,0.0,https://n.rivals.com/content/prospects/2023/austin-ramsey-280007,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,48.4,16.6,-31.8
176469,T.J. Capers,LB,LOUISVILLE,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.7,68.9,58.6,66.9,49.6,31.0,18.0,14.0,0.0,0.0,4.0,1.0,1.0,11.0,0.0,,,,71.1,83.9,29.0,55.9,18.3,LB,2023.0,TJ Capers,,93.27146739130436,151.0,14.0,31.0,0.0,https://n.rivals.com/content/prospects/2024/tj-capers-277090,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,89.3,71.1,-18.2
176474,Chase Davis,S,TEXAS ST,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.8,56.2,69.5,64.3,57.0,14.0,3.0,5.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,,,,37.8,25.0,82.7,52.4,33.9,DB,2023.0,Chase Davis,,86.425,,76.0,165.0,0.0,https://n.rivals.com/content/prospects/2023/chase-davis-282897,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,52.4,37.8,-14.6
176493,Davin Martin,CB,UTSA,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,61.6,51.7,58.1,52.1,22.0,5.0,7.0,0.0,0.0,0.0,1.0,2.0,6.0,0.0,,,,37.9,41.1,10.1,22.4,27.5,DB,2023.0,Davin Martin,,82.675,,160.0,293.0,0.0,https://n.rivals.com/content/prospects/2023/davin-martin-274435,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,20.0,37.9,17.9
176503,James Walley Jr.,LB,UTSA,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.3,61.7,70.5,82.1,78.0,15.0,3.0,14.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,,,,79.0,61.3,81.3,92.7,80.3,LB,2023.0,James Walley Jr.,,82.75,,139.0,267.0,0.0,https://n.rivals.com/content/prospects/2023/james-walley-jr-282701,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,20.8,79.0,58.2
176566,Cade Uluave,LB,CAL,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.5,55.5,90.2,57.3,57.5,65.0,24.0,40.0,3.0,8.0,8.0,0.0,1.0,16.0,0.0,,,,37.6,37.5,99.5,19.2,30.1,LB,2023.0,Cade Uluave,,85.925,,111.0,12.0,0.0,https://n.rivals.com/content/prospects/2023/cade-uluave-273330,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,48.4,37.6,-10.8
176586,Daylen Austin,S,OREGON,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.5,76.1,55.5,52.5,71.6,5.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,,,79.9,88.9,14.6,10.2,60.9,DB,2023.0,Daylen Austin,,93.92907608695651,138.0,15.0,8.0,0.0,https://n.rivals.com/content/prospects/2023/daylen-austin-271956,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,92.6,79.9,-12.7
176591,Collin Gill,S,CHARLOTTE,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.5,72.9,60.6,59.7,54.3,22.0,8.0,8.0,0.0,1.0,3.0,0.0,1.0,7.0,1.0,,,,70.6,83.0,58.1,25.0,28.5,DB,2023.0,Collin Gill,,85.25,,129.0,6.0,0.0,https://n.rivals.com/content/prospects/2023/collin-gill-275854,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,42.1,70.6,28.5
176596,Rodrick Pleasant,CB,UCLA,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.1,73.7,53.2,63.7,59.2,36.0,5.0,11.0,0.0,0.0,0.0,0.0,7.0,9.0,0.0,,,,82.8,84.4,14.4,53.7,38.8,DB,2023.0,Rodrick Pleasant,,94.21114130434782,175.0,18.0,10.0,0.0,https://n.rivals.com/content/prospects/2023/rodrick-pleasant-276092,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,93.6,82.8,-10.8
176624,Aaron Morris,CB,STANFORD,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.9,63.2,60.0,57.8,70.9,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,47.4,50.3,57.2,21.9,60.1,DB,2023.0,Aaron Morris,,83.73636363636363,,109.0,1.0,0.0,https://n.rivals.com/content/athletes/aaron-morris-300775?view=pv,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,29.5,47.4,17.9
176625,Che Ojarikre,CB,STANFORD,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.7,50.2,65.9,79.9,70.1,24.0,6.0,7.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,,,,13.0,9.3,76.1,93.6,58.8,DB,2023.0,Che Ojarikre,,84.375,,96.0,96.0,0.0,https://n.rivals.com/content/athletes/che-ojarikre-295060?view=pv,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,35.4,13.0,-22.4
176631,Tre Williams,LB,STANFORD,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.2,62.7,58.8,51.6,73.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.2,65.0,30.6,8.7,64.9,LB,2023.0,Tre Williams,,86.35,,132.0,265.0,0.0,https://n.rivals.com/content/prospects/2023/tre-williams-273384,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,51.5,19.2,-32.3
176649,CJ Blocker,CB,COLO STATE,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.2,61.9,43.6,37.2,55.2,18.0,1.0,4.0,0.0,0.0,4.0,1.0,3.0,4.0,0.0,,,,12.0,42.8,0.5,1.5,32.4,DB,2023.0,CJ Blocker,,91.68070652173914,251.0,30.0,43.0,0.0,https://n.rivals.com/content/prospects/2024/cj-blocker-282285,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,83.7,12.0,-71.7
176686,Ethan O'Connor,CB,MIAMI FL,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.5,74.5,72.5,69.2,47.8,25.0,7.0,6.0,1.0,0.0,0.0,0.0,5.0,9.0,0.0,,,,90.1,86.7,91.1,71.0,20.9,DB,2023.0,Ethan O'Connor,,87.575,,75.0,69.0,0.0,https://n.rivals.com/content/prospects/2023/ethan-o-connor-270365,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,59.6,90.1,30.5
176698,Adrian Wilson,S,ARIZONA ST,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.3,68.7,66.1,58.2,64.1,40.0,19.0,9.0,0.0,1.0,1.0,1.0,3.0,11.0,1.0,,,,62.4,72.8,73.7,22.1,47.5,DB,2023.0,Adrian Wilson,,85.875,,150.0,279.0,0.0,https://n.rivals.com/content/athletes/adrian-wilson-284834?view=cv,on3_rankings_json,1.6,0.6000000000000001,HIGH_CONF,False,False,DEF,48.2,62.4,14.2
177141,Avery Powell,S,TEMPLE,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.4,43.2,60.0,51.0,44.5,44.0,7.0,9.0,0.0,0.0,0.0,1.0,1.0,16.0,0.0,,,,3.9,5.6,51.2,7.6,14.9,DB,2022.0,Avery Powell,,83.5,,,,0.0,https://n.rivals.com/content/prospects/2022/avery-powell-253474,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,25.9,3.9,-22.0
181157,Lynard Harris,S,LA MONROE,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.4,62.2,55.9,51.7,56.0,16.0,6.0,4.0,0.0,1.0,1.0,1.0,2.0,5.0,0.0,,,,25.9,46.9,16.8,8.8,31.9,DB,2023.0,Lynard Harris,,81.625,,205.0,84.0,0.0,https://n.rivals.com/content/prospects/2023/lynard-harris-263209,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,12.4,25.9,13.5
182310,Daniel Harris,CB,GEORGIA,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.1,55.5,,66.0,39.3,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,20.3,19.5,,61.5,12.7,DB,2023.0,Daniel Harris,,92.74021739130434,55.0,6.0,13.0,0.0,https://n.rivals.com/content/prospects/2023/daniel-harris-275799,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,87.7,20.3,-67.4
182912,Chris Peal,CB,SYRACUSE,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.1,87.0,57.3,76.0,85.1,42.0,9.0,12.0,0.0,1.0,2.0,0.0,5.0,3.0,1.0,,,,98.5,98.8,32.0,88.7,98.0,DB,2023.0,Chris Peal,,92.68233695652177,83.0,9.0,4.0,0.0,https://n.rivals.com/content/prospects/2023/chris-peal-273828,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,87.3,98.5,11.2
183056,Jacoby Davis,CB,KANSAS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.6,,,60.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,36.0,,,32.1,,DB,2023.0,Jacoby Davis,,86.175,,132.0,230.0,0.0,https://n.rivals.com/content/prospects/2023/jacoby-davis-260246,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,49.9,36.0,-13.9
183192,Sammy Brown,LB,CLEMSON,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.9,58.5,61.9,78.1,87.0,62.0,31.0,41.0,5.0,1.0,8.0,1.0,5.0,6.0,1.0,,,,74.9,43.0,50.9,86.1,97.2,LB,2024.0,Sammy Brown,,98.05347124824684,19.0,2.0,1.0,0.0,https://n.rivals.com/content/prospects/2024/sammy-brown-270726,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,98.7,74.9,-23.8
183195,Noah Dixon,CB,CLEMSON,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.3,47.6,59.5,55.1,75.1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.9,6.2,47.9,16.9,73.5,DB,2024.0,Noah Dixon,,90.22369565217392,,74.0,88.0,0.0,https://n.rivals.com/content/prospects/2024/noah-dixon-279269,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,81.2,3.9,-77.3
183197,Tavoy Feagin,CB,OLE MISS,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.8,60.8,,60.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,41.5,36.2,,32.1,,DB,2024.0,Tavoy Feagin,,90.20304347826088,,63.0,71.0,0.0,https://n.rivals.com/content/prospects/2024/tavoy-feagin-271609,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,81.1,41.5,-39.6
183198,Corian Gipson,CB,CLEMSON,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.8,61.0,62.0,53.3,36.3,8.0,0.0,3.0,0.0,1.0,2.0,0.0,3.0,4.0,0.0,,,,25.7,37.3,65.5,14.0,9.5,DB,2024.0,Corian Gipson,,94.36923913043478,54.0,7.0,11.0,0.0,https://n.rivals.com/content/prospects/2024/corian-gipson-270090,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,93.2,25.7,-67.5
183200,Ricardo Jones,S,CLEMSON,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.9,68.1,65.0,57.9,48.3,35.0,5.0,11.0,0.0,0.0,0.0,6.0,2.0,9.0,0.0,,,,60.3,71.4,69.9,20.8,18.8,DB,2024.0,Ricardo Jones,,93.12891304347828,203.0,17.0,24.0,0.0,https://n.rivals.com/content/prospects/2024/ricardo-jones-281256,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,89.7,60.3,-29.4
183207,Joe Wilkinson,S,CLEMSON,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,,60.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,31.8,,,30.9,,DB,2024.0,Joe Wilkinson,,82.99,,230.0,271.0,0.0,https://n.rivals.com/content/athletes/joe-wilkinson-301897?view=pv,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,15.1,31.8,16.7
183212,Tah'j Butler,LB,GA TECH,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.9,71.7,53.2,59.7,52.3,21.0,6.0,10.0,0.0,0.0,4.0,1.0,2.0,9.0,0.0,,,,56.4,88.4,8.7,23.9,21.3,LB,2024.0,Tah'j Butler,,85.19,,136.0,41.0,0.0,https://n.rivals.com/content/prospects/2024/tah-j-butler-284579,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,39.0,56.4,17.4
183229,Dylan Day,S,MIAMI FL,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,77.0,53.8,28.3,29.6,5.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,4.0,0.0,,,,31.8,90.4,8.2,0.3,5.5,DB,2024.0,Dylan Day,,87.68,,102.0,32.0,0.0,https://n.rivals.com/content/athletes/dylan-day-291307?view=pv,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,61.2,31.8,-29.4
183239,Cam Pruitt,LB,MIAMI FL,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.9,58.9,53.7,54.6,59.1,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,12.1,44.3,10.0,12.7,32.2,LB,2024.0,Cam Pruitt,,89.45,,42.0,28.0,0.0,https://n.rivals.com/content/athletes/cameron-pruitt-301201?view=pv,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,75.9,12.1,-63.8
183244,Isaiah Thomas,S,KENNESAW,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.7,29.9,,60.1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.3,0.3,,36.3,,DB,2024.0,Isaiah Thomas,,87.53,,87.0,134.0,0.0,https://n.rivals.com/content/athletes/isaiah-thomas-284806?view=pv,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,60.3,0.3,-60.0
183248,Brandon Booker,LB,SMU,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.4,73.6,72.1,66.4,88.2,51.0,19.0,33.0,1.0,4.0,10.0,0.0,2.0,4.0,0.0,,,,82.1,91.0,84.8,53.9,98.0,LB,2024.0,Brandon Booker,,86.52,,87.0,169.0,0.0,https://n.rivals.com/content/prospects/2024/brandon-booker-280736,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,52.0,82.1,30.1
183255,Zach Smith,LB,W KENTUCKY,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.1,53.2,63.3,36.8,26.4,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,,,,5.8,30.9,56.2,1.2,3.2,LB,2024.0,Zach Smith,,84.04,,180.0,286.0,0.0,https://n.rivals.com/content/athletes/zachary-smith-290187?view=pv,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,26.4,5.8,-20.6
183259,Luke Ferrelli,LB,CAL,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.2,83.9,63.1,56.5,52.2,61.0,20.0,31.0,1.0,4.0,1.0,1.0,0.0,18.0,0.0,,,,72.9,97.9,55.1,17.4,21.2,LB,2024.0,Luke Ferrelli,,84.56,,148.0,111.0,0.0,https://n.rivals.com/content/athletes/luke-ferrelli-302608?view=pv,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,31.6,72.9,41.3
183263,Eze Osondu,LB,CAL,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,,60.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,34.0,,,28.1,,LB,2024.0,Eze Osondu,,85.81,,141.0,232.0,0.0,https://n.rivals.com/content/athletes/eze-osondu-299840?view=pv,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,45.1,34.0,-11.1
183273,Nigel Maynard,CB,PITTSBURGH,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.1,60.0,,60.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,38.7,33.0,,32.1,,DB,2024.0,Nigel Maynard,,85.46,,114.0,27.0,0.0,https://n.rivals.com/content/prospects/2024/nigel-maynard-289983,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,41.6,38.7,-2.9
183277,Sam Mattingly,LB,STANFORD,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.6,62.5,53.8,63.1,52.8,20.0,3.0,11.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,,,,31.7,64.3,10.1,42.0,22.0,LB,2024.0,Sam Mattingly,,86.08,,106.0,172.0,0.0,https://n.rivals.com/content/athletes/sam-mattingly-303004?view=pv,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,47.5,31.7,-15.8
183279,Cam Richardson,CB,STANFORD,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.1,52.2,,53.7,39.4,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,,,10.6,13.1,,14.6,12.8,DB,2024.0,Cam Richardson,,84.59,,168.0,49.0,0.0,https://n.rivals.com/content/prospects/2024/camron-richardson-285230,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,32.4,10.6,-21.8
183282,Keke Adams,CB,VIRGINIA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.8,61.4,59.9,38.9,27.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,13.4,39.6,51.8,1.9,4.4,DB,2024.0,Keke Adams,,85.09,,92.0,7.0,0.0,https://n.rivals.com/content/athletes/keke-adams-256007?view=pv,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,37.8,13.4,-24.4
183283,Myles Brown,LB,VIRGINIA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.2,72.3,53.9,70.1,78.8,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,84.1,89.3,10.4,65.1,81.8,LB,2024.0,Myles Brown,,84.3,,122.0,23.0,0.0,https://n.rivals.com/content/athletes/myles-brown-305536?view=pv,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,28.5,84.1,55.6
183287,Kevon Gray,CB,VIRGINIA,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,65.2,,63.9,73.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,73.0,59.3,,54.1,66.5,DB,2024.0,Kevon Gray,,85.99,,112.0,103.0,0.0,https://n.rivals.com/content/prospects/2024/kevon-gray-280467,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,46.6,73.0,26.4
183296,Cai Bates,CB,FLORIDA ST,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.5,57.8,,61.0,41.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,24.3,25.6,,42.1,14.5,DB,2024.0,Cai Bates,,93.9808695652174,165.0,24.0,18.0,0.0,https://n.rivals.com/content/athletes/cai-bates-286160?view=pv,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,91.7,24.3,-67.4
183300,Timir Hickman-Collins,LB,N CAROLINA,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.7,58.5,64.7,55.6,80.3,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,24.9,43.0,61.5,15.0,86.7,LB,2024.0,Timir Hickman-Collins,,85.62,,61.0,13.0,0.0,https://n.rivals.com/content/athletes/timir-hickman-collins-308633?view=pv,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,42.8,24.9,-17.9
183301,Jamari Howard,CB,FLORIDA ST,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.5,84.9,,46.4,27.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,87.9,98.1,,5.3,4.1,DB,2024.0,Jamari Howard,,94.13114130434784,60.0,8.0,11.0,0.0,https://n.rivals.com/content/prospects/2024/jamari-howard-282176,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,92.5,87.9,-4.6
183306,Charles Lester III,CB,FLORIDA ST,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.6,61.4,59.1,61.8,61.4,3.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,,40.7,39.6,44.1,46.3,42.5,DB,2024.0,Charles Lester III,,95.99190217391303,105.0,13.0,15.0,0.0,https://n.rivals.com/content/prospects/2024/charles-lester-iii-261413,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,96.2,40.7,-55.5
183308,Jayden Parrish,LB,FLORIDA ST,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.7,52.0,66.9,82.3,49.1,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,82.7,27.1,69.4,93.3,17.7,LB,2024.0,Jayden Parrish,,87.51,,95.0,128.0,0.0,https://n.rivals.com/content/athletes/jayden-parrish-278756?view=pv,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,60.0,82.7,22.7
183314,Trent Carter,LB,LOUISVILLE,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.5,72.7,71.3,44.8,42.2,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,54.6,90.0,83.5,3.5,10.3,LB,2024.0,Trent Carter,,84.92,,108.0,130.0,0.0,https://n.rivals.com/content/athletes/trent-carter-288370?view=pv,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,36.2,54.6,18.4
183325,Khalil Conley,CB,N CAROLINA,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,52.6,,52.6,37.7,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,10.2,13.9,,13.4,10.6,DB,2024.0,Khalil Conley,,85.71,,97.0,34.0,0.0,https://n.rivals.com/content/athletes/khalil-conley-301387?view=pv,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,43.8,10.2,-33.6
183326,Zion Ferguson,CB,PITTSBURGH,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,43.6,,61.7,77.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.7,3.3,,45.8,81.9,DB,2024.0,Zion Ferguson,,88.5045652173913,,90.0,99.0,0.0,https://n.rivals.com/content/prospects/2024/zion-ferguson-281537,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,69.5,3.7,-65.8
